"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"WIPRO","EQ","17-Mar-2020","        179.75","        178.55","        185.55","        170.75","        173.20","        173.10","        179.30","    6087886","          1091565835.05","      53650","    2884771","         47.39"
"WIPRO","EQ","18-Mar-2020","        173.10","        176.70","        178.50","        168.50","        171.90","        169.95","        173.17","    6367196","          1102614407.80","      65169","    2784608","         43.73"
"WIPRO","EQ","19-Mar-2020","        169.95","        165.00","        171.35","        159.40","        161.80","        162.35","        166.44","    5990642","           997069281.45","      69150","    2185057","         36.47"
"WIPRO","EQ","20-Mar-2020","        162.35","        163.10","        185.80","        162.50","        178.00","        179.20","        176.72","   10160070","          1795536401.65","      86219","    2660280","         26.18"
"WIPRO","EQ","23-Mar-2020","        179.20","        165.00","        177.00","        165.00","        171.50","        170.15","        173.00","    5360393","           927343313.45","      56816","    2418015","         45.11"
"WIPRO","EQ","24-Mar-2020","        170.15","        168.50","        181.75","        168.05","        178.25","        176.35","        176.78","    6037867","          1067378793.50","      78461","    1915865","         31.73"
"WIPRO","EQ","25-Mar-2020","        176.35","        177.40","        188.00","        170.20","        172.50","        174.65","        175.95","    6728276","          1183853668.20","      81762","    2397808","         35.64"
"WIPRO","EQ","26-Mar-2020","        174.65","        176.95","        186.80","        172.50","        180.60","        182.60","        180.17","    5124357","           923251037.30","      46356","    1769443","         34.53"
"WIPRO","EQ","27-Mar-2020","        182.60","        183.15","        189.50","        181.50","        184.65","        183.50","        185.15","    6767560","          1253023967.65","      40065","    3758545","         55.54"
"WIPRO","EQ","30-Mar-2020","        183.50","        181.10","        187.40","        179.35","        185.25","        184.15","        184.50","    3667803","           676692029.25","      47445","    1226199","         33.43"
"WIPRO","EQ","31-Mar-2020","        184.15","        187.00","        199.80","        185.65","        196.10","        196.70","        194.94","    5307678","          1034656565.35","      62061","    1789839","         33.72"
"WIPRO","EQ","01-Apr-2020","        196.70","        195.70","        195.70","        187.00","        188.65","        189.50","        190.06","    4937836","           938489498.35","      63336","    2572084","         52.09"
"WIPRO","EQ","03-Apr-2020","        189.50","        188.00","        189.60","        177.75","        180.15","        180.00","        181.23","    6573737","          1191349404.15","      79843","    2690631","         40.93"
"WIPRO","EQ","07-Apr-2020","        180.00","        188.25","        192.70","        183.05","        191.95","        191.90","        189.50","    4781444","           906101475.25","      56566","    1934399","         40.46"
"WIPRO","EQ","08-Apr-2020","        191.90","        191.50","        200.00","        188.80","        193.00","        192.90","        194.98","    5137654","          1001741684.35","      53517","    1739056","         33.85"
"WIPRO","EQ","09-Apr-2020","        192.90","        198.40","        202.95","        195.05","        196.60","        196.70","        197.60","    3465831","           684832185.95","      36684","     858786","         24.78"
"WIPRO","EQ","13-Apr-2020","        196.70","        198.00","        198.00","        182.90","        189.60","        189.20","        189.05","    6193223","          1170801308.15","      69489","    1817362","         29.34"
"WIPRO","EQ","15-Apr-2020","        189.20","        190.05","        193.60","        185.80","        186.45","        186.55","        189.46","   11326600","          2145934350.40","     112441","    3315828","         29.27"
"WIPRO","EQ","16-Apr-2020","        186.55","        180.00","        189.75","        180.00","        189.00","        187.85","        185.90","   21690456","          4032251772.20","     150354","    4103600","         18.92"
"WIPRO","EQ","17-Apr-2020","        187.85","        192.50","        193.75","        185.55","        187.20","        187.00","        188.26","    6606453","          1243751579.15","      96023","    2210202","         33.46"
"WIPRO","EQ","20-Apr-2020","        187.00","        189.00","        189.00","        180.15","        180.55","        181.10","        183.33","    8101663","          1485310274.95","      79381","    3735374","         46.11"
"WIPRO","EQ","21-Apr-2020","        181.10","        179.00","        179.90","        173.80","        178.30","        178.05","        176.98","    9043319","          1600479912.50","      75722","    3454927","         38.20"
"WIPRO","EQ","22-Apr-2020","        178.05","        177.00","        179.50","        175.05","        178.30","        178.55","        177.59","    5311640","           943280894.55","      62150","    2169513","         40.84"
"WIPRO","EQ","23-Apr-2020","        178.55","        179.40","        182.60","        177.10","        181.00","        180.90","        180.23","    5555420","          1001236515.50","      54314","    2444423","         44.00"
"WIPRO","EQ","24-Apr-2020","        180.90","        179.95","        180.80","        177.15","        178.20","        177.75","        178.12","    4641140","           826673995.70","      50379","    2393295","         51.57"
"WIPRO","EQ","27-Apr-2020","        177.75","        180.00","        182.90","        175.50","        182.40","        182.05","        179.43","    9141635","          1640288478.00","      84011","    3526120","         38.57"
"WIPRO","EQ","28-Apr-2020","        182.05","        182.10","        182.95","        178.00","        180.35","        179.70","        179.49","    6664917","          1196286572.25","      51736","    3419558","         51.31"
"WIPRO","EQ","29-Apr-2020","        179.70","        180.10","        182.45","        179.40","        180.80","        180.65","        180.90","    5030900","           910110030.60","      50928","    2529720","         50.28"
"WIPRO","EQ","30-Apr-2020","        180.65","        185.00","        192.60","        183.55","        191.15","        190.95","        188.19","    8833932","          1662419830.85","      83434","    3957684","         44.80"
"WIPRO","EQ","04-May-2020","        190.95","        184.50","        191.30","        183.05","        190.30","        190.05","        188.51","    8570375","          1615634269.45","      72943","    3573217","         41.69"
"WIPRO","EQ","05-May-2020","        190.05","        191.45","        194.00","        182.20","        185.85","        184.20","        187.31","    6932589","          1298557823.45","      59026","    2217581","         31.99"
"WIPRO","EQ","06-May-2020","        184.20","        185.70","        188.00","        181.00","        186.95","        187.05","        185.91","    5442793","          1011872178.90","      54797","    1969808","         36.19"
"WIPRO","EQ","07-May-2020","        187.05","        184.00","        185.40","        181.20","        184.25","        184.10","        183.62","    5701094","          1046832104.55","      66725","    1799187","         31.56"
"WIPRO","EQ","08-May-2020","        184.10","        185.20","        186.00","        182.55","        183.85","        184.00","        184.24","    4113747","           757908000.35","      52916","    1594100","         38.75"
"WIPRO","EQ","11-May-2020","        184.00","        185.00","        189.95","        184.10","        184.95","        184.70","        187.07","    4393928","           821993995.95","      37691","    1390710","         31.65"
"WIPRO","EQ","12-May-2020","        184.70","        184.20","        188.00","        182.60","        186.50","        187.05","        185.81","    3515679","           653261536.20","      47880","     636191","         18.10"
"WIPRO","EQ","13-May-2020","        187.05","        191.50","        191.50","        185.15","        190.30","        189.70","        188.53","    5280548","           995524952.70","      56504","    1480181","         28.03"
"WIPRO","EQ","14-May-2020","        189.70","        184.75","        187.35","        183.10","        185.70","        186.00","        185.49","    5162330","           957557788.80","      51701","    2160528","         41.85"
"WIPRO","EQ","15-May-2020","        186.00","        186.00","        186.00","        182.65","        183.60","        183.80","        184.48","    3425171","           631883825.10","      35083","    1448770","         42.30"
"WIPRO","EQ","18-May-2020","        183.80","        182.05","        185.00","        179.60","        182.25","        182.20","        182.35","    7227687","          1317989565.75","      52137","    1832090","         25.35"
"WIPRO","EQ","19-May-2020","        182.20","        182.25","        186.00","        178.00","        184.80","        184.40","        183.01","    5743344","          1051111542.25","      59514","    2212743","         38.53"
"WIPRO","EQ","20-May-2020","        184.40","        185.00","        185.90","        182.20","        185.00","        184.95","        184.14","    7707953","          1419320421.50","      58552","    2665779","         34.58"
"WIPRO","EQ","21-May-2020","        184.95","        183.40","        191.70","        183.40","        189.05","        189.10","        188.70","    7129397","          1345314993.45","      52137","    2121392","         29.76"
"WIPRO","EQ","22-May-2020","        189.10","        189.05","        190.85","        186.45","        189.50","        189.00","        188.73","    4588831","           866035350.60","      35230","     766469","         16.70"
"WIPRO","EQ","26-May-2020","        189.00","        189.00","        193.20","        185.70","        189.60","        188.80","        190.05","    5911144","          1123421413.65","      63196","    1251077","         21.16"
"WIPRO","EQ","27-May-2020","        188.80","        189.60","        205.50","        187.70","        201.80","        201.25","        195.53","   18083494","          3535790761.10","     106522","    6466503","         35.76"
"WIPRO","EQ","28-May-2020","        201.25","        203.50","        203.50","        196.05","        199.40","        199.35","        198.81","   12347801","          2454887720.20","     101956","    2872869","         23.27"
"WIPRO","EQ","29-May-2020","        199.35","        199.35","        214.90","        196.15","        211.90","        212.80","        208.47","   30630218","          6385618888.80","     205122","    7861782","         25.67"
"WIPRO","EQ","01-Jun-2020","        212.80","        215.50","        221.00","        213.40","        214.80","        215.05","        217.29","   13374769","          2906226343.45","     107515","    3264541","         24.41"
"WIPRO","EQ","02-Jun-2020","        215.05","        215.10","        218.55","        210.95","        216.45","        215.85","        215.74","    6407279","          1382294913.65","      60225","     965162","         15.06"
"WIPRO","EQ","03-Jun-2020","        215.85","        216.10","        217.45","        210.55","        212.10","        211.35","        212.60","    8422156","          1790570348.30","      77553","    2522401","         29.95"
"WIPRO","EQ","04-Jun-2020","        211.35","        211.35","        219.95","        210.15","        219.60","        216.25","        213.84","    7397708","          1581944981.70","      63620","    2524755","         34.13"
"WIPRO","EQ","05-Jun-2020","        216.25","        220.00","        220.25","        215.00","        218.80","        218.75","        217.89","    7245834","          1578777565.45","      65850","    1952875","         26.95"
"WIPRO","EQ","08-Jun-2020","        218.75","        219.00","        227.30","        215.85","        225.50","        226.45","        222.96","   12213696","          2723206065.55","     107881","    3082462","         25.24"
"WIPRO","EQ","09-Jun-2020","        226.45","        224.10","        226.30","        217.15","        218.10","        218.35","        222.64","    7845381","          1746679122.25","      66958","    1942997","         24.77"
"WIPRO","EQ","10-Jun-2020","        218.35","        220.00","        221.05","        215.60","        216.40","        217.00","        217.98","    7394276","          1611771352.05","      62139","    1572058","         21.26"
"WIPRO","EQ","11-Jun-2020","        217.00","        217.00","        217.65","        212.35","        213.05","        212.90","        215.50","    6248955","          1346648649.50","      58639","    2110663","         33.78"
"WIPRO","EQ","12-Jun-2020","        212.90","        208.00","        209.50","        206.30","        208.10","        207.90","        207.96","    6209370","          1291303999.15","      56578","    1028570","         16.56"
"WIPRO","EQ","15-Jun-2020","        207.90","        211.95","        217.90","        208.15","        213.30","        213.80","        213.18","   14256050","          3039167942.35","      82008","    2174604","         15.25"
"WIPRO","EQ","16-Jun-2020","        213.80","        217.45","        217.90","        209.60","        211.90","        212.40","        213.89","    7960887","          1702751724.85","      60317","    1008148","         12.66"
"WIPRO","EQ","17-Jun-2020","        212.40","        212.00","        218.75","        211.05","        217.60","        217.80","        216.87","   13969454","          3029546133.70","      80014","    3757319","         26.90"
"WIPRO","EQ","18-Jun-2020","        217.80","        216.80","        219.30","        214.65","        218.30","        218.15","        217.51","    6204216","          1349453473.10","      63152","    2244241","         36.17"
"WIPRO","EQ","19-Jun-2020","        218.15","        218.00","        224.10","        215.00","        222.90","        222.05","        219.42","   11223711","          2462761015.95","      63633","    5424173","         48.33"
"WIPRO","EQ","22-Jun-2020","        222.05","        221.15","        221.75","        216.80","        218.20","        218.05","        218.21","    6481204","          1414264914.90","      46237","    1879662","         29.00"
"WIPRO","EQ","23-Jun-2020","        218.05","        215.00","        222.30","        213.00","        220.20","        220.60","        219.10","    7425152","          1626821732.30","      57371","    1248952","         32.69"
"WIPRO","EQ","24-Jun-2020","        220.60","        224.00","        224.00","        217.55","        218.60","        218.20","        219.54","    8246086","          1810377891.30","      54655","    3305298","         40.08"
"WIPRO","EQ","25-Jun-2020","        218.20","        216.95","        222.00","        215.30","        217.75","        218.20","        219.18","    5096856","          1117147298.80","      50544","    1358094","         26.65"
"WIPRO","EQ","26-Jun-2020","        218.20","        219.30","        230.00","        218.30","        225.35","        225.45","        226.27","   19194612","          4343131086.15","     123724","    4260176","         22.19"
"WIPRO","EQ","29-Jun-2020","        225.45","        222.05","        225.90","        218.70","        219.20","        219.70","        221.82","    6687961","          1483520953.10","      52424","    1154429","         17.26"
"WIPRO","EQ","30-Jun-2020","        219.70","        219.60","        221.95","        218.00","        219.70","        219.65","        220.06","    5501193","          1210605092.35","      47416","    1255451","         22.82"
"WIPRO","EQ","01-Jul-2020","        219.65","        221.00","        222.40","        218.35","        218.90","        219.05","        219.69","    3952617","           868334796.60","      30349","     889950","         22.52"
"WIPRO","EQ","02-Jul-2020","        219.05","        221.00","        225.45","        219.55","        223.65","        224.20","        223.95","    7179975","          1607960839.35","      69076","    1973868","         27.49"
"WIPRO","EQ","03-Jul-2020","        224.20","        224.20","        228.50","        222.65","        224.50","        224.80","        225.63","    5420863","          1223096843.10","      39671","    1124796","         20.75"
"WIPRO","EQ","06-Jul-2020","        224.80","        225.90","        227.25","        221.60","        223.00","        222.65","        224.10","    7588014","          1700484171.50","      48036","    3517163","         46.35"
"WIPRO","EQ","07-Jul-2020","        222.65","        223.20","        228.40","        222.00","        224.20","        224.90","        225.49","    9117569","          2055903355.55","      69201","    3063491","         33.60"
"WIPRO","EQ","08-Jul-2020","        224.90","        226.65","        227.70","        222.50","        223.75","        223.10","        224.96","    7076184","          1591845260.90","      56906","    2788966","         39.41"
"WIPRO","EQ","09-Jul-2020","        223.10","        224.25","        224.60","        219.65","        221.90","        221.60","        221.30","    6709048","          1484745426.70","      47571","    2847300","         42.44"
"WIPRO","EQ","10-Jul-2020","        221.60","        221.00","        223.45","        219.50","        222.00","        222.10","        221.68","    4548779","          1008350695.80","      36953","     777038","         17.08"
"WIPRO","EQ","13-Jul-2020","        222.10","        223.95","        229.00","        222.55","        227.80","        227.60","        226.74","   12347310","          2799582311.20","      77983","    3355714","         27.18"
"WIPRO","EQ","14-Jul-2020","        227.60","        228.40","        231.70","        224.10","        225.30","        225.00","        227.66","   13939467","          3173525161.45","      90444","    1726113","         12.38"
"WIPRO","EQ","15-Jul-2020","        225.00","        236.00","        268.70","        235.00","        263.00","        262.75","        257.53","  130367693","         33573266451.20","     756365","   22627981","         17.36"
"WIPRO","EQ","16-Jul-2020","        262.75","        262.50","        268.45","        255.05","        261.25","        261.90","        261.77","   52277954","         13684580629.25","     323654","    5637539","         10.78"
"WIPRO","EQ","17-Jul-2020","        261.90","        258.60","        263.85","        257.00","        261.65","        261.35","        260.31","   18856512","          4908454092.05","     128305","    3750481","         19.89"
"WIPRO","EQ","20-Jul-2020","        261.35","        261.35","        273.55","        259.00","        272.95","        270.80","        265.08","   21395182","          5671426847.40","     201055","    6429044","         30.05"
"WIPRO","EQ","21-Jul-2020","        270.80","        278.50","        281.60","        269.40","        270.95","        271.35","        275.78","   32999595","          9100491670.85","     232870","    6103475","         18.50"
"WIPRO","EQ","22-Jul-2020","        271.35","        272.45","        272.85","        263.65","        265.60","        266.00","        266.42","   12583854","          3352648898.65","     106209","    3437826","         27.32"
"WIPRO","EQ","23-Jul-2020","        266.00","        268.30","        268.45","        262.55","        267.00","        266.60","        265.47","   10368338","          2752446365.95","      74102","    2907592","         28.04"
"WIPRO","EQ","24-Jul-2020","        266.60","        267.00","        271.80","        265.55","        270.05","        270.55","        268.73","   22122258","          5944882719.00","     154707","    3477737","         15.72"
"WIPRO","EQ","27-Jul-2020","        270.55","        270.55","        273.20","        267.15","        268.25","        268.85","        270.34","   13990387","          3782133238.80","      92377","    3312308","         23.68"
"WIPRO","EQ","28-Jul-2020","        268.85","        269.30","        276.75","        269.30","        274.30","        275.45","        273.67","   14043918","          3843441211.10","     106736","    3801518","         27.07"
"WIPRO","EQ","29-Jul-2020","        275.45","        273.80","        278.00","        272.35","        276.80","        277.00","        276.30","   10783679","          2979512171.10","      96688","    3736805","         34.65"
"WIPRO","EQ","30-Jul-2020","        277.00","        280.10","        286.80","        280.10","        283.90","        284.10","        284.40","   25847766","          7351109554.65","     191462","    5512956","         21.33"
"WIPRO","EQ","31-Jul-2020","        284.10","        289.60","        290.80","        278.60","        280.15","        280.95","        283.33","   16700905","          4731829865.00","     162988","    2940806","         17.61"
"WIPRO","EQ","03-Aug-2020","        280.95","        283.00","        284.80","        279.50","        281.40","        281.55","        281.62","    8908831","          2508882441.65","      83686","    2998531","         33.66"
"WIPRO","EQ","04-Aug-2020","        281.55","        281.55","        283.35","        278.25","        281.20","        281.05","        280.21","    8119584","          2275174592.05","      92967","    3040809","         37.45"
"WIPRO","EQ","05-Aug-2020","        281.05","        281.25","        284.45","        277.40","        278.10","        278.20","        280.41","    7345555","          2059733806.65","      54824","    1569237","         21.36"
"WIPRO","EQ","06-Aug-2020","        278.20","        280.70","        284.25","        277.75","        279.85","        279.65","        280.83","   10152605","          2851156666.55","      70679","    3088477","         30.42"
"WIPRO","EQ","07-Aug-2020","        279.65","        281.05","        281.85","        276.40","        277.95","        277.40","        278.08","    7321209","          2035917684.55","      45015","    3079208","         42.06"
"WIPRO","EQ","10-Aug-2020","        277.40","        280.00","        281.20","        276.60","        277.15","        277.40","        278.85","    6310815","          1759741947.55","      37813","    2341430","         37.10"
"WIPRO","EQ","11-Aug-2020","        277.40","        279.00","        284.65","        278.30","        279.95","        279.65","        280.98","   10078908","          2831986957.25","      61954","    4003812","         39.72"
"WIPRO","EQ","12-Aug-2020","        279.65","        280.40","        280.70","        274.55","        276.05","        276.20","        276.31","    8903667","          2460132701.45","      67135","    3407757","         38.27"
"WIPRO","EQ","13-Aug-2020","        276.20","        277.90","        281.85","        274.80","        276.90","        277.00","        277.80","    9653956","          2681858210.65","      86238","    4231804","         43.83"
"WIPRO","EQ","14-Aug-2020","        277.00","        278.50","        280.75","        275.90","        277.00","        276.50","        278.38","    6581719","          1832222484.05","      60014","    2616989","         39.76"
"WIPRO","EQ","17-Aug-2020","        276.50","        278.60","        286.40","        277.65","        283.50","        281.95","        282.20","   14547013","          4105142567.30","      82884","    3817881","         26.25"
"WIPRO","EQ","18-Aug-2020","        281.95","        284.75","        287.40","        281.70","        283.00","        282.70","        284.12","   12054273","          3424917191.20","      68456","    3617551","         30.01"
"WIPRO","EQ","19-Aug-2020","        282.70","        285.50","        285.95","        279.25","        280.40","        279.75","        282.61","    9373235","          2648930996.80","      65870","    3526854","         37.63"
"WIPRO","EQ","20-Aug-2020","        279.75","        279.00","        279.00","        273.20","        274.50","        274.20","        275.11","    9891770","          2721320396.25","      83634","    4173130","         42.19"
"WIPRO","EQ","21-Aug-2020","        274.20","        278.95","        278.95","        272.70","        273.50","        273.35","        275.06","    7984131","          2196094472.45","      60101","    2832614","         35.48"
"WIPRO","EQ","24-Aug-2020","        273.35","        273.50","        274.45","        271.90","        272.70","        272.70","        272.93","    6154814","          1679820320.80","      47404","    2681456","         43.57"
"WIPRO","EQ","25-Aug-2020","        272.70","        274.35","        274.70","        269.35","        269.90","        269.95","        271.05","    7796364","          2113169432.00","      52227","    2781980","         35.68"
"WIPRO","EQ","26-Aug-2020","        269.95","        269.95","        274.70","        268.00","        272.00","        272.05","        272.48","    9632864","          2624755067.80","      46084","    3555734","         36.91"
"WIPRO","EQ","27-Aug-2020","        272.05","        273.00","        275.20","        271.50","        272.90","        272.35","        273.32","    6190218","          1691913664.05","      47419","    2266540","         36.61"
"WIPRO","EQ","28-Aug-2020","        272.35","        274.70","        275.00","        271.30","        272.60","        272.05","        273.12","    7601545","          2076098825.10","      55310","    3855082","         50.71"
"WIPRO","EQ","31-Aug-2020","        272.05","        274.00","        282.00","        268.00","        268.85","        271.30","        276.04","   20571550","          5678559281.85","     136133","    7156738","         34.79"
"WIPRO","EQ","01-Sep-2020","        271.30","        271.00","        279.40","        269.00","        272.15","        271.60","        274.28","   12293054","          3371731952.95","      66887","    3083163","         25.08"
"WIPRO","EQ","02-Sep-2020","        271.60","        272.90","        276.50","        271.20","        274.20","        273.70","        273.57","    8432055","          2306715707.60","      41460","    3286597","         38.98"
"WIPRO","EQ","03-Sep-2020","        273.70","        275.50","        287.85","        274.50","        283.40","        282.85","        282.52","   24895166","          7033439118.15","     141438","    4935899","         19.83"
"WIPRO","EQ","04-Sep-2020","        282.85","        278.70","        279.50","        275.10","        276.70","        276.00","        277.09","   10707714","          2967008546.40","      74821","    2859386","         26.70"
"WIPRO","EQ","07-Sep-2020","        276.00","        276.50","        279.50","        271.50","        278.70","        278.75","        275.84","    8326285","          2296697551.00","      57352","    1583636","         19.02"
"WIPRO","EQ","08-Sep-2020","        278.75","        282.20","        286.95","        278.50","        282.25","        282.55","        284.00","   22294866","          6331832391.10","     158606","    2877613","         12.91"
"WIPRO","EQ","09-Sep-2020","        282.55","        279.80","        289.45","        278.50","        283.65","        282.85","        284.29","   22794437","          6480288507.00","     127922","    4094926","         17.96"
"WIPRO","EQ","10-Sep-2020","        282.85","        286.65","        286.85","        281.10","        285.05","        284.55","        283.85","    9517932","          2701671752.25","      86780","    2711481","         28.49"
"WIPRO","EQ","11-Sep-2020","        284.55","        282.50","        298.45","        282.50","        292.55","        293.30","        293.81","   41937351","         12321778445.25","     262985","    5261249","         12.55"
"WIPRO","EQ","14-Sep-2020","        293.30","        293.25","        308.55","        293.15","        306.10","        307.20","        302.29","   38090115","         11514197423.40","     267168","    6867003","         18.03"
"WIPRO","EQ","15-Sep-2020","        307.20","        307.20","        311.25","        302.75","        306.60","        307.35","        307.58","   28156339","          8660357764.65","     180867","    4335265","         15.40"
"WIPRO","EQ","16-Sep-2020","        307.35","        307.00","        313.50","        304.05","        312.50","        312.15","        308.55","   14994220","          4626473510.30","     113140","    3345405","         22.31"
"WIPRO","EQ","17-Sep-2020","        312.15","        307.25","        316.70","        307.20","        310.90","        311.70","        313.43","   26811653","          8403692963.75","     194513","    5737510","         21.40"
"WIPRO","EQ","18-Sep-2020","        311.70","        314.00","        319.00","        312.25","        317.25","        316.50","        316.34","   18487980","          5848463358.40","     119793","    5141610","         27.81"
"WIPRO","EQ","21-Sep-2020","        316.50","        315.90","        324.50","        309.95","        311.05","        311.90","        318.72","   22739047","          7247412095.20","     175149","    2787002","         12.26"
"WIPRO","EQ","22-Sep-2020","        311.90","        315.40","        316.75","        303.95","        313.00","        312.25","        311.43","   23510335","          7321870382.55","     171025","    4286458","         18.23"
"WIPRO","EQ","23-Sep-2020","        312.25","        315.00","        321.80","        311.15","        314.40","        314.85","        316.62","   22139808","          7009839294.00","     154893","    2889677","         13.05"
"WIPRO","EQ","24-Sep-2020","        314.85","        313.40","        313.40","        302.45","        304.00","        304.70","        308.07","   17920812","          5520868143.05","     146194","    5088256","         28.39"
"WIPRO","EQ","25-Sep-2020","        304.70","        306.30","        315.25","        304.20","        313.90","        313.90","        309.64","   22007095","          6814352496.55","     128587","    4431040","         20.13"
"WIPRO","EQ","28-Sep-2020","        313.90","        315.00","        317.00","        309.60","        311.55","        311.55","        312.82","   12460913","          3897985199.40","      81707","    1571300","         12.61"
"WIPRO","EQ","29-Sep-2020","        311.55","        315.00","        318.55","        310.50","        312.00","        311.50","        313.83","   14830395","          4654250446.85","      98969","    2212955","         14.92"
"WIPRO","EQ","30-Sep-2020","        311.50","        312.00","        315.85","        309.60","        313.25","        313.55","        312.99","   12393317","          3878989071.15","      69964","    1964151","         15.85"
"WIPRO","EQ","01-Oct-2020","        313.55","        316.40","        317.85","        312.05","        313.30","        313.05","        314.80","    9257331","          2914230968.25","      57759","    1636280","         17.68"
"WIPRO","EQ","05-Oct-2020","        313.05","        315.20","        336.00","        315.20","        335.00","        333.95","        329.85","   38906392","         12833130941.55","     266655","    5909397","         15.19"
"WIPRO","EQ","06-Oct-2020","        333.95","        335.00","        335.30","        323.00","        329.55","        330.05","        328.06","   27579966","          9047947053.05","     178560","    4801644","         17.41"
"WIPRO","EQ","07-Oct-2020","        330.05","        327.00","        336.55","        325.50","        336.00","        335.30","        330.18","   17739988","          5857440823.90","     114265","    3648298","         20.57"
"WIPRO","EQ","08-Oct-2020","        335.30","        351.00","        367.75","        346.45","        359.90","        359.45","        357.55","  107270570","         38354131054.05","     589024","   14313852","         13.34"
"WIPRO","EQ","09-Oct-2020","        359.45","        362.00","        376.10","        357.25","        375.25","        374.00","        365.80","   55431052","         20276404053.40","     316848","    8233248","         14.85"
"WIPRO","EQ","12-Oct-2020","        374.00","        377.00","        379.80","        369.10","        379.50","        377.50","        375.58","   52966063","         19892791364.05","     302749","    6456381","         12.19"
"WIPRO","EQ","13-Oct-2020","        377.50","        377.30","        381.70","        372.95","        375.20","        375.95","        376.79","   36092383","         13599179122.60","     216493","    5628727","         15.60"
"WIPRO","EQ","14-Oct-2020","        375.95","        365.00","        365.00","        348.30","        349.40","        350.45","        353.61","   74138275","         26215979357.65","     467861","    9420306","         12.71"
"WIPRO","EQ","15-Oct-2020","        350.45","        351.00","        354.25","        338.95","        341.50","        341.60","        343.14","   38961585","         13369389916.10","     250198","    3255963","          8.36"
"WIPRO","EQ","16-Oct-2020","        341.60","        342.90","        348.10","        338.60","        339.10","        339.65","        342.55","   25245262","          8647856363.60","     172325","    2710082","         10.74"
"WIPRO","EQ","19-Oct-2020","        339.65","        342.45","        346.50","        338.65","        343.60","        343.20","        342.86","   12848026","          4405107695.75","     115688","    2426799","         18.89"
"WIPRO","EQ","20-Oct-2020","        343.20","        344.75","        349.50","        341.85","        347.00","        346.75","        347.12","   16996774","          5899869593.05","     180766","    3638946","         21.41"
"WIPRO","EQ","21-Oct-2020","        346.75","        349.60","        350.10","        339.10","        343.30","        343.45","        344.94","    9967721","          3438279881.10","      88264","    2303653","         23.11"
"WIPRO","EQ","22-Oct-2020","        343.45","        341.00","        348.20","        340.85","        344.00","        344.45","        344.51","    9541284","          3287056708.80","     102317","    2563473","         26.87"
"WIPRO","EQ","23-Oct-2020","        344.45","        346.90","        347.10","        341.30","        342.45","        342.40","        344.42","    8673514","          2987333585.10","      82630","    3858558","         44.49"
"WIPRO","EQ","26-Oct-2020","        342.40","        343.70","        344.90","        336.70","        339.40","        339.80","        341.19","    8695206","          2966685757.10","      71038","    3422947","         39.37"
"WIPRO","EQ","27-Oct-2020","        339.80","        338.30","        339.75","        331.05","        334.85","        334.05","        333.74","    9910942","          3307678239.15","     126234","    3824967","         38.59"
"WIPRO","EQ","28-Oct-2020","        334.05","        335.75","        339.85","        334.40","        335.00","        335.65","        337.29","    8984606","          3030458666.55","      88757","    2797421","         31.14"
"WIPRO","EQ","29-Oct-2020","        335.65","        333.65","        340.00","        331.15","        339.40","        337.45","        335.96","    7239961","          2432331013.55","      85115","    1682867","         23.24"
"WIPRO","EQ","30-Oct-2020","        337.45","        339.25","        345.00","        338.45","        341.00","        340.70","        341.18","   11496123","          3922297477.40","      87031","    3007101","         26.16"
"WIPRO","EQ","02-Nov-2020","        340.70","        341.75","        341.75","        333.70","        334.50","        334.80","        336.22","    4831133","          1624305845.00","      67965","    1118595","         23.15"
"WIPRO","EQ","03-Nov-2020","        334.80","        335.50","        339.45","        332.65","        335.50","        335.65","        336.36","    4757798","          1600340279.60","      53765","     780341","         16.40"
"WIPRO","EQ","04-Nov-2020","        335.65","        338.00","        351.55","        337.50","        343.30","        342.95","        345.59","   15381900","          5315826266.00","     127226","    2708715","         17.61"
"WIPRO","EQ","05-Nov-2020","        342.95","        347.95","        349.00","        344.05","        346.00","        345.40","        346.41","    5602436","          1940713965.65","      61720","    1624184","         28.99"
"WIPRO","EQ","06-Nov-2020","        345.40","        346.15","        349.00","        343.40","        348.05","        345.75","        344.92","    5457793","          1882500432.85","      45192","    2420955","         44.36"
"WIPRO","EQ","09-Nov-2020","        345.75","        350.00","        352.80","        347.00","        351.60","        351.95","        350.46","    7107285","          2490813613.35","      69659","    1620413","         22.80"
"WIPRO","EQ","10-Nov-2020","        351.95","        350.75","        350.75","        341.15","        343.10","        342.30","        343.63","    9049620","          3109730284.35","     102741","    2474475","         27.34"
"WIPRO","EQ","11-Nov-2020","        342.30","        344.50","        347.75","        341.50","        346.60","        346.75","        344.53","    7637879","          2631462433.30","      84959","    2138299","         28.00"
"WIPRO","EQ","12-Nov-2020","        346.75","        348.00","        350.70","        344.30","        346.55","        345.55","        346.81","    5114424","          1773722286.90","      60428","    1950730","         38.14"
"WIPRO","EQ","13-Nov-2020","        345.55","        344.50","        346.25","        342.70","        344.50","        344.15","        344.04","    4727888","          1626584582.05","      58805","    2222870","         47.02"
"WIPRO","EQ","14-Nov-2020","        344.15","        347.15","        347.55","        343.10","        345.90","        345.45","        345.82","     749242","           259105311.10","      16861","     362401","         48.37"
